1192,79702,5.0
1192,93840,4.0
1192,56367,3.0
1192,79132,5.0
1192,58559,4.0
1192,8961,5.0
1192,94864,4.0
1192,72226,5.0
1192,91630,5.0
1192,6377,5.0
1192,51255,5.0
1192,54272,5.0
1192,104841,4.0
1192,68358,4.0
1192,5989,4.0
1192,8368,4.0
1192,48780,5.0
1192,33794,4.0
1192,59369,4.0
1192,38038,4.0
1192,54286,5.0
1192,61132,4.0
1192,5418,4.0
1192,85414,4.0
1192,103341,4.0
1192,84944,4.0
1192,88125,5.0
1192,45517,4.0
1192,8665,3.0
1192,59315,4.0
1192,44665,4.0
1192,112556,5.0
1192,70286,4.0
1192,91529,4.0
1192,86644,4.0
1192,108932,5.0
1192,89745,5.0
1192,110102,5.0
1192,40815,4.0
1192,87232,4.0
1192,99112,4.0
1192,108188,3.0
1192,80463,5.0
1192,63082,4.0
1192,102445,3.0
1192,96610,4.0
1192,73017,5.0
1192,96079,5.0
1192,71535,5.0
1192,91542,3.0
1192,76251,4.0
1192,32031,4.0
1192,60684,5.0
1192,6863,4.0
1192,44199,5.0
1192,111781,4.0
1192,91658,4.0
1192,112623,4.0
1192,112138,5.0
1192,6333,5.0
1192,95167,4.0
1192,33004,4.0
1192,7360,4.0
1192,109374,5.0
1192,5952,4.0
1192,68237,4.0
1192,93510,4.0
1192,61024,4.0
1192,112552,5.0
1192,6502,5.0
1192,109487,5.0
1192,48774,5.0
1192,80489,4.0
1192,96588,4.0
1192,97921,4.0
1192,53000,4.0
1192,49272,5.0
1192,111759,5.0
1192,103372,2.0
1192,58295,4.0
1192,97304,4.0
1192,5630,4.0
1192,6936,3.0
1192,104879,4.0
1192,103335,3.0
1192,54503,4.0
1192,8636,4.0
1192,83134,4.0
1192,8529,4.0
402,60040,4.5
606,122904,5.0
606,60069,4.0
606,59315,4.5
606,72998,4.5
606,68954,4.5
606,134130,4.5
606,152081,4.5
606,112852,5.0
606,81834,5.0
606,69844,5.0
606,119145,5.0
606,51255,4.5
606,73321,5.0
606,106782,4.5
606,2273,4.5
606,114180,5.0
606,41566,4.5
606,103228,4.5
606,76251,5.0
606,57640,5.0
606,113345,4.0
606,87520,4.5
606,91542,5.0
606,102903,5.0
606,54259,4.5
606,73017,5.0
606,138036,4.5
606,103335,4.5
606,90405,5.0
606,88125,4.5
606,112138,5.0
606,71535,5.0
606,99114,5.0
606,106002,4.5
606,128360,5.0
606,47099,5.0
606,54503,4.0
606,96588,4.0
606,93510,5.0
606,79702,4.5
606,112623,1.0
606,2571,5.0
606,91529,3.5
606,49530,4.0
606,89745,4.5
606,134368,5.0
606,104211,5.0
606,87869,5.0
606,79091,4.5
606,87222,5.0
606,103372,4.5
606,64030,3.5
606,112552,4.5
606,69406,2.0
606,84954,2.0
606,148626,2.5
606,139385,3.0
606,129354,4.5
606,76093,4.5
606,99007,5.0
606,95441,5.0
606,1198,4.5
606,54001,4.5
606,135133,4.0
606,140110,4.5
606,98243,4.0
606,69122,4.5
606,111113,5.0
606,122920,4.5
606,78499,3.5
606,111743,5.0
606,119141,5.0
606,589,4.0
606,356,4.5
606,128520,4.5
606,135861,5.0
606,56587,4.0
606,136598,4.5
606,93831,4.5
606,117590,4.5
606,8368,4.5
606,131013,4.5
606,54286,4.0
606,104241,5.0
606,81845,4.0
606,88140,4.5
606,94677,5.0
606,70286,3.5
606,91500,3.5
606,79139,5.0
606,122900,4.5
606,109673,5.0
606,77561,4.5
606,108156,5.0
606,69644,4.0
606,103772,4.5
606,59784,5.0
606,151315,5.0
606,40815,4.5
606,111659,5.0
606,110102,4.5
606,149406,5.0
606,61024,4.5
606,90522,5.0
606,94777,5.0
606,142997,4.5
606,79224,5.0
606,102125,5.0
606,102686,5.0
606,104074,5.0
606,97225,5.0
606,86911,4.5
606,95207,4.0
606,56174,4.5
606,95167,4.5
606,116823,4.0
606,58105,5.0
606,59103,5.0
606,53460,4.0
606,101362,3.0
606,114662,3.0
606,59022,4.5
606,70305,4.5
606,106540,4.5
606,82169,4.5
606,58998,4.5
606,86880,4.5
606,65982,4.5
606,133419,4.5
606,155509,5.0
606,118997,5.0
606,155812,5.0
606,79592,4.0
606,74946,4.0
606,80549,5.0
606,84772,5.0
606,72356,3.5
606,81847,4.5
606,102716,4.5
606,115381,4.5
606,94015,4.0
606,106489,4.5
606,64285,4.5
606,67087,5.0
606,157270,5.0
606,3977,4.5
606,158238,5.0
606,135436,4.5
606,159093,5.0
606,142509,5.0
606,135141,4.5
606,160271,5.0
606,152063,5.0
606,148652,5.0
606,156609,5.0
606,152091,5.0
606,151739,5.0
606,148172,5.0
606,135532,5.0
606,151455,4.0
606,162540,5.0
606,58559,4.0
606,4306,4.5
606,8636,3.5
606,3948,4.0
606,48394,3.0
606,51662,4.0
606,45722,5.0
606,35836,4.0
606,3996,4.0
606,3753,3.5
606,4246,3.0
606,8644,4.0
606,3785,4.5
606,48385,4.0
606,4025,3.5
606,30793,4.0
606,80463,4.5
606,33679,4.5
606,3624,5.0
606,53125,5.0
1338,3793,2.5
1338,3751,2.0
1338,8636,0.5
1338,4226,4.0
606,52694,4.5
606,106062,5.0
606,65685,4.0
606,33004,5.0
606,65088,5.0
606,112175,4.5
357,106696,2.5
402,110102,4.0
357,55290,3.5
848,26559,3.5
815,76251,2.5
815,6942,4.5
815,6537,3.0
815,4310,4.0
815,4718,3.0
815,3624,3.0
815,3826,3.5
815,5266,3.5
815,83803,4.5
815,78893,3.0
847,154862,4.0
606,98373,3.0
606,89864,5.0
606,148956,4.0
606,144620,5.0
606,113453,4.5
357,4992,2.0
606,96821,5.0
606,102123,5.0
606,62376,4.0
606,8533,4.0
606,56757,2.5
606,115149,4.0
606,111617,4.5
606,80693,5.0
606,78469,4.0
606,130450,4.5
606,102993,5.0
606,63131,4.5
606,788,4.0
606,1391,2.5
606,370,5.0
606,653,4.0
606,158,3.5
606,112,5.0
606,745,4.0
606,333,4.0
606,163,4.5
606,520,5.0
606,3489,4.0
606,122892,4.5
606,40851,4.5
606,43836,4.5
606,127198,4.5
606,140711,5.0
606,59501,4.5
606,108190,4.0
606,96079,4.0
606,67734,5.0
606,3869,4.0
606,50872,4.5
606,56367,4.0
606,53996,4.0
606,60684,3.5
606,45499,3.5
606,79132,3.5
606,52973,4.5
606,52722,4.0
606,86332,4.5
606,59615,4.0
606,96610,4.0
606,97304,3.0
606,106487,4.0
606,45720,3.5
606,81562,3.0
606,45186,4.0
606,60040,4.0
606,95510,5.0
606,46972,5.0
606,45447,4.0
606,127096,5.0
606,126548,4.5
606,49649,4.0
606,115534,0.5
606,58025,5.0
606,130490,4.0
606,117895,5.0
848,91535,3.5
848,44665,2.0
848,2819,3.5
848,39,2.0
848,185,2.0
606,103048,5.0
606,135135,4.5
847,139855,4.0
847,161149,4.0
390,527,5.0
390,2324,4.5
390,2028,3.0
390,3147,4.0
390,5995,4.5
390,1682,4.5
390,30707,3.0
390,293,4.5
390,480,5.0
390,46578,5.0
390,7361,3.0
390,8361,3.5
390,509,4.5
390,34048,5.0
390,52328,5.0
390,53000,5.0
390,1270,5.0
390,5445,4.5
390,8644,4.5
402,100044,5.0
402,115819,4.0
606,103539,4.0
606,114762,5.0
606,103541,3.5
606,45726,4.0
606,130087,4.0
606,142536,3.0
606,86833,3.5
402,101895,4.5
390,6,3.5
390,1214,4.0
390,6502,4.5
390,356,5.0
390,150,5.0
390,296,3.5
390,8874,3.5
743,7153,5.0
743,1196,4.0
743,5952,5.0
743,4993,5.0
743,92259,4.0
743,2762,4.0
743,134130,3.5
743,4973,4.0
743,1193,4.0
743,3147,4.0
743,112852,3.5
743,8961,3.5
743,59315,3.5
743,116797,4.5
743,4995,4.0
743,81845,4.0
743,88125,3.5
743,608,3.5
743,7254,4.0
743,143385,3.0
743,5218,4.0
743,4720,4.0
743,69844,3.0
743,33493,3.0
743,118696,4.5
743,122886,3.0
743,40815,3.0
743,4896,3.0
743,54001,3.0
743,5816,3.0
743,1907,4.0
743,3793,3.5
743,6333,3.5
743,81834,3.0
743,2115,3.0
390,508,4.5
606,90249,5.0
847,4410,3.5
606,3868,5.0
606,103606,5.0
606,93270,5.0
544,5954,4.5
544,56782,4.0
544,71823,3.5
544,5956,3.5
847,158238,3.0
1338,7371,3.5
294,27408,4.5
743,910,4.0
743,2067,5.0
743,6874,4.0
743,2712,3.0
743,142488,4.0
743,140174,4.0
743,260,4.0
743,44191,3.5
743,7438,4.0
743,1210,4.0
743,109374,4.0
743,48394,4.0
743,85438,4.0
1338,30810,4.0
1338,4979,4.5
357,106195,4.0
357,7044,3.0
357,90405,3.5
357,103253,3.5
1187,148881,4.5
357,1639,1.5
357,154432,3.5
847,127122,4.0
606,92509,3.5
606,4085,5.0
606,155820,5.0
606,149352,3.5
606,110730,4.0
606,118496,2.5
606,53322,4.0
606,2115,5.0
606,135536,5.0
847,59159,3.0
847,25807,4.0
847,25820,2.5
847,115348,4.5
357,156726,3.0
606,159415,3.5
606,115667,4.5
606,1291,4.0
357,1704,3.5
847,162572,3.5
606,90746,4.0
606,88405,4.5
606,55247,4.0
606,41569,2.5
606,34319,4.5
606,34150,4.0
606,60074,5.0
606,38038,3.5
606,48738,2.0
606,33615,5.0
606,45672,3.5
606,44022,4.5
606,64969,4.5
606,53121,5.0
606,53464,4.5
606,36401,5.0
606,44694,2.5
606,60126,5.0
606,56171,5.0
606,49274,3.0
606,27706,5.0
101,142488,4.0
101,4246,4.5
101,2424,4.0
101,2724,3.0
101,3969,4.0
101,339,3.5
101,1569,3.0
101,47610,4.0
406,2571,4.0
406,7153,2.5
406,4878,5.0
406,2502,2.0
406,4022,4.5
406,5989,1.5
406,4027,3.0
406,4896,5.0
406,2710,3.0
406,2959,4.0
406,8368,4.0
406,40815,4.0
406,5816,5.0
406,7293,5.0
406,6754,3.5
406,2916,2.0
406,4447,3.5
406,31433,5.0
406,45720,4.5
406,30825,2.0
406,8643,3.5
406,5574,4.5
406,42007,3.5
406,50802,4.0
406,4700,4.5
406,31685,5.0
406,44193,4.0
406,3300,5.0
406,48520,3.5
406,4992,2.0
406,50872,4.5
406,8972,3.5
406,35836,2.0
406,41566,3.5
406,4886,4.0
406,33794,3.5
406,52458,2.0
406,7380,3.5
406,47099,5.0
406,31867,3.5
406,51084,4.0
406,51834,4.0
406,46335,1.0
406,8961,3.0
406,5299,1.0
406,38798,2.5
406,33669,3.0
406,45668,4.0
406,8644,4.5
406,4299,4.5
406,7254,4.5
406,47610,3.5
406,44191,5.0
406,5952,4.0
406,8529,5.0
406,7444,3.0
406,7143,4.5
406,6333,3.5
406,5444,3.0
406,4993,4.0
406,6709,3.5
406,2762,4.0
406,2485,3.5
406,3793,4.0
406,2596,5.0
406,3967,5.0
406,2918,4.0
406,2858,3.5
406,8784,5.0
406,3556,3.5
406,4973,4.5
406,7147,3.5
406,26662,5.0
406,3786,4.5
406,6016,3.0
406,5377,4.0
406,5618,5.0
406,6218,4.0
406,7285,4.0
406,5970,4.0
406,7451,4.0
406,2572,5.0
406,6753,3.5
406,5577,4.0
406,51884,4.0
406,5667,3.5
406,7099,5.0
406,26903,4.5
406,7265,5.0
406,5971,5.0
406,3000,5.0
406,31658,5.0
406,3916,5.0
406,8533,4.0
406,6350,5.0
406,5690,4.0
406,33660,3.0
406,31225,5.0
406,46976,5.0
406,53123,3.5
357,113378,2.5
101,40629,4.0
101,2671,4.5
606,160954,5.0
606,8526,5.0
606,47997,4.0
606,56775,4.5
606,3578,3.5
606,33794,4.5
606,3623,4.0
606,142488,4.5
368,6711,3.0
368,2858,2.5
368,8784,3.0
368,27773,4.0
368,8914,2.0
368,4995,2.5
368,4022,2.5
368,4447,3.0
368,6537,2.0
368,1265,4.0
368,7293,3.5
368,3555,3.0
368,4874,4.0
368,8529,3.5
368,7444,2.5
368,27706,3.0
368,4728,3.5
368,4878,3.0
368,2571,3.5
187,1909,5.0
357,58998,2.5
402,318,4.5
847,164917,4.0
402,5418,3.5
402,53322,2.0
832,858,4.0
832,1221,4.0
832,527,4.0
832,1193,4.0
832,593,2.5
832,2959,3.0
832,50,3.5
832,4034,3.5
832,1625,3.5
832,2712,3.0
832,2571,4.0
832,1213,4.5
832,296,4.0
832,750,4.0
832,111,4.0
832,912,4.0
832,1090,3.5
832,1206,4.0
832,608,4.0
832,1228,4.0
832,908,4.0
832,1234,3.0
832,3362,4.0
832,904,3.5
832,3735,4.0
832,1089,4.0
832,1204,4.0
832,1263,4.0
832,1258,3.5
832,778,4.0
832,2997,4.0
832,3996,3.5
832,1617,3.5
832,1247,4.0
832,293,3.5
832,1961,2.5
832,1276,4.0
832,2076,3.5
832,4306,3.0
832,4973,3.5
832,4848,3.0
832,1527,3.0
832,5418,4.0
832,32,3.5
832,1387,3.5
832,1304,3.5
832,2028,3.5
832,2324,2.5
832,3160,3.5
832,5902,4.0
832,1225,3.5
832,6870,3.5
832,1036,2.0
832,6377,2.5
832,1259,3.5
832,4995,2.5
832,3499,2.5
832,1333,3.0
832,2762,2.5
832,6539,2.0
832,356,2.5
832,1955,3.0
832,457,2.5
832,500,2.0
832,231,1.5
832,539,2.0
832,288,3.0
832,300,4.0
832,16,3.5
832,25,4.0
832,36,3.5
832,2268,2.5
832,4903,4.0
832,1280,4.0
832,4235,4.0
832,3983,4.0
832,1041,4.0
832,5812,3.5
832,5464,2.5
832,2391,3.5
832,2692,3.5
832,5995,4.0
832,6235,4.5
832,3789,4.0
832,1545,4.0
832,6385,3.5
832,6896,4.5
832,509,3.5
832,123,3.5
832,4144,3.5
832,5617,2.5
832,1176,4.0
832,306,4.5
832,7008,3.0
832,1264,3.5
832,6538,3.5
832,307,4.5
832,154,3.0
832,1358,3.5
832,3006,3.5
832,3468,4.0
832,2858,3.5
832,1292,3.5
832,326,4.0
832,5341,4.0
832,3498,3.0
832,3813,3.0
832,5878,4.0
832,6711,4.0
832,5147,4.0
832,194,3.5
832,1719,3.5
832,3521,3.0
832,1305,3.5
832,1279,3.5
832,4334,4.0
832,1244,4.0
832,2732,3.5
832,5772,3.5
832,1211,3.5
832,308,4.5
832,1230,4.5
832,1635,4.0
832,2973,4.5
832,1077,3.0
832,1952,4.0
832,215,4.0
832,2065,3.5
832,2931,4.5
832,1953,4.0
832,2395,3.0
832,6440,3.0
832,1235,3.5
832,2972,4.0
832,5339,4.0
832,3814,3.0
832,446,4.0
832,3551,4.0
832,1673,3.5
832,1094,4.0
832,2750,2.5
847,26237,4.0
1338,6796,4.0
847,152970,4.0
357,115231,3.5
402,112852,4.0
606,165287,4.0
606,162600,5.0
113,161634,4.0
113,471,4.0
113,3736,4.0
113,922,3.0
113,122922,3.5
113,7361,4.0
113,57368,3.5
113,2710,2.0
113,2174,4.0
113,6669,3.0
113,741,2.5
113,8874,4.0
294,1258,5.0
294,1178,4.5
294,1206,4.5
294,2730,4.5
294,2712,4.5
294,8973,5.0
294,115569,3.5
294,112552,4.5
294,131830,2.5
294,26587,5.0
294,6530,4.5
294,347,4.0
294,111,5.0
294,858,5.0
294,1213,4.0
294,1247,5.0
294,56432,4.5
847,39414,2.5
847,151647,4.5
847,142432,3.5
847,160084,3.0
1366,2959,3.5
357,95088,3.0
357,135567,2.5
847,164179,4.5
357,1081,3.5
357,159817,4.5
847,98994,4.0
606,157312,4.5
606,157847,4.5
606,140747,3.0
606,837,4.0
606,82854,5.0
847,165119,2.0
1122,72011,4.5
1122,91690,4.5
1122,88163,4.5
1122,45720,3.0
1122,80549,3.0
1122,69406,3.0
1122,88810,3.5
1122,56152,3.0
1122,47122,3.0
1122,74573,4.0
1122,7451,4.0
1122,8972,3.5
1122,6218,3.5
1122,89745,2.5
1122,127108,3.0
1122,97921,4.0
1122,97936,4.0
1122,138036,3.5
1122,81834,3.5
1122,87232,3.0
1122,97304,4.0
1122,88140,3.0
1122,102903,3.0
1122,103042,4.0
1122,103228,4.5
1122,105504,4.0
1122,107406,5.0
1122,55118,5.0
1122,103279,4.5
1122,49130,3.5
1122,89804,4.0
1122,99110,4.0
1122,4993,4.5
1122,68954,3.0
1122,100302,3.0
1122,71466,4.0
1122,52328,5.0
1122,7366,4.0
1122,58047,4.5
1122,67788,5.0
1122,55052,5.0
1122,136642,4.0
1122,79242,4.0
1122,128838,3.5
1122,106766,5.0
1122,54001,3.0
1122,45880,4.5
1122,7154,3.0
1122,5349,2.0
1122,8961,3.0
1122,60069,3.5
1122,8636,2.0
1122,63082,3.0
1122,56367,3.5
1122,69757,3.0
1122,52973,3.0
1122,8533,4.0
1122,31685,3.5
1122,58803,2.5
1122,54259,4.0
1122,99750,4.0
1122,96306,4.0
1122,33162,4.0
1122,132480,2.5
1122,33669,4.0
1122,80489,4.0
1122,85438,5.0
606,165947,5.0
847,160876,4.5
847,37335,3.5
606,104312,5.0
606,68157,4.5
801,858,5.0
801,1221,5.0
801,2959,5.0
801,318,2.0
801,7767,5.0
801,79357,5.0
801,1208,5.0
801,7361,5.0
801,81791,5.0
801,2858,5.0
801,6711,5.0
801,6016,5.0
801,55247,5.0
801,4878,4.5
801,1201,4.5
801,30812,4.5
801,2329,4.5
801,112290,4.5
801,3535,5.0
801,4848,5.0
801,3897,4.5
801,4262,4.5
801,1228,4.5
801,55908,4.5
801,111,4.5
801,2427,4.5
801,5618,4.5
801,16,4.5
801,296,4.5
801,97921,4.5
801,74458,4.5
801,45210,4.5
801,58554,4.5
801,1213,4.5
801,50,4.5
801,106782,4.5
801,8784,4.5
801,72733,4.5
801,215,4.5
801,3949,4.5
801,69757,4.5
801,778,4.5
801,1227,4.5
801,33166,3.5
801,63082,4.5
801,608,4.5
801,48304,4.5
801,139385,4.5
801,79132,4.5
801,3160,4.5
801,2012,1.5
801,1214,1.5
801,91834,1.5
801,52042,2.0
801,168,1.0
801,1258,1.5
801,2396,1.5
801,30803,2.0
801,1587,2.0
801,5690,1.5
801,105204,1.0
801,99957,1.0
801,82202,1.0
801,30707,1.0
801,80906,1.0
801,159721,0.5
801,86295,0.5
801,77829,0.5
801,3566,2.5
801,61160,2.5
801,68554,2.5
801,45447,2.5
801,68269,2.5
801,98056,2.5
801,4881,2.5
801,91658,2.5
801,95558,2.5
801,91485,2.0
801,145839,2.5
801,74795,2.5
801,5810,2.5
801,4826,2.5
801,2352,2.5
801,8949,2.5
801,146682,2.0
801,71745,2.5
801,922,2.5
801,27828,2.5
801,64622,2.5
801,96861,2.0
801,98809,2.0
801,912,2.5
801,4310,2.0
801,44665,2.0
801,46335,2.0
801,6365,2.0
801,780,2.5
801,5531,2.0
801,115903,2.0
801,1693,2.0
801,106489,2.0
801,42094,2.0
801,118700,2.0
801,44761,2.0
801,2628,2.0
801,73270,2.0
801,1483,1.0
801,6383,1.5
801,85020,2.0
801,2412,2.0
801,67923,2.0
801,44191,4.0
801,750,4.0
801,8950,4.0
801,86898,4.0
801,1263,4.0
801,8638,4.0
801,88129,4.0
801,105355,4.0
801,156387,4.0
801,27869,4.0
801,140174,4.0
801,148626,4.0
801,46723,4.0
801,85774,4.0
801,5225,4.0
801,33794,4.0
801,1209,4.0
801,2712,4.0
801,4973,4.0
801,1203,4.0
801,112804,4.0
801,7318,4.0
801,4027,4.0
801,59912,4.0
801,116897,4.0
801,61236,4.0
801,2730,4.0
801,68347,4.0
801,1172,4.0
801,58351,4.0
801,1464,4.0
801,4011,4.0
801,32587,4.0
801,6214,4.0
801,5010,4.0
801,69134,4.0
801,40819,4.0
801,1673,4.0
801,8917,4.0
801,4235,4.0
801,356,4.0
801,48780,4.0
801,1090,4.0
801,96821,4.0
801,4995,4.0
801,31785,4.0
801,90057,4.0
801,94959,4.0
801,101285,4.0
801,55721,4.0
801,85342,4.0
801,6953,4.0
801,1225,4.0
801,27773,4.0
801,1945,4.0
801,90430,4.0
801,555,4.0
801,113862,4.0
801,57669,4.0
801,160238,4.0
801,1222,4.0
801,6,4.0
801,7371,4.0
801,65130,4.0
801,97,4.0
801,7034,4.0
801,55820,4.0
801,6643,4.0
801,7147,4.0
801,86781,4.0
801,5073,4.0
801,128360,4.0
801,59995,4.0
801,1272,4.0
801,93939,4.0
801,3173,4.0
801,27727,4.0
801,924,4.0
801,109487,4.0
801,68157,4.0
801,48043,4.0
801,99114,4.0
801,1617,4.0
801,92259,4.0
801,81932,4.0
801,40278,4.0
801,49530,4.0
801,4226,4.0
801,7153,4.0
801,102753,4.0
801,56782,4.0
801,1411,4.0
801,115713,4.0
801,134853,4.0
801,27843,4.0
801,5319,4.0
801,7143,4.0
801,104879,4.0
801,65142,4.0
801,90439,4.0
801,115828,4.0
801,1089,4.0
801,33660,4.0
801,104944,4.0
801,2474,4.0
801,1233,4.0
801,53123,4.0
801,115569,4.0
801,69995,4.0
801,106766,4.0
801,81819,4.0
801,140715,4.0
801,114601,4.0
801,1704,4.0
801,87660,4.0
801,135182,4.0
801,89039,4.0
801,1466,4.0
801,78039,4.0
801,1343,4.0
801,2700,4.0
801,7419,4.0
801,3556,4.0
801,293,4.0
801,156371,4.0
801,4047,4.0
801,127178,4.0
801,58803,4.0
801,41997,4.0
801,111622,4.0
801,6890,4.0
801,76111,4.0
801,42418,4.0
801,47,4.0
801,96829,4.0
801,2890,4.0
801,4873,4.0
801,5477,4.0
801,128626,4.0
801,64957,4.0
801,102684,4.0
801,81591,4.0
801,55765,4.0
801,48394,4.0
801,80463,4.0
801,25,4.0
801,4979,4.0
801,72641,4.0
801,77201,3.5
801,142456,3.5
801,1196,3.5
801,8937,3.5
801,8873,3.5
801,2360,3.5
801,5956,3.5
801,3578,3.5
801,58559,3.5
801,1232,3.5
801,4103,3.5
801,2579,3.5
801,1193,3.5
801,111387,3.5
801,32649,3.5
801,33603,3.5
801,34405,3.5
801,38304,3.5
801,122882,3.5
801,5878,3.5
801,60950,3.5
801,5952,3.5
801,5995,3.5
801,105504,3.5
801,106920,3.5
801,94126,3.5
801,590,3.5
801,49651,3.5
801,46578,3.5
801,2268,3.5
801,6350,3.5
801,5881,3.5
801,1653,3.5
801,1246,3.5
801,71464,3.5
801,88125,3.5
801,2951,3.5
801,1210,3.5
801,33493,3.5
801,33880,3.5
801,57393,3.5
801,101079,3.5
801,77181,3.5
801,1921,3.5
801,95761,3.5
801,33709,3.5
801,64839,3.5
801,7254,3.5
801,1954,3.5
801,2023,3.5
801,1036,3.5
801,109374,3.5
801,3730,3.5
801,441,3.5
801,143859,3.5
801,73344,3.5
801,3681,3.5
801,127152,3.5
801,140339,3.5
801,146656,3.5
801,122886,3.5
801,260,3.5
801,7156,3.5
801,68263,3.5
801,113741,3.5
801,110,3.5
801,5989,3.5
801,2976,3.5
801,50068,3.5
801,1245,3.5
801,112556,3.5
801,62437,3.5
801,5816,3.5
801,33750,3.5
801,3168,3.5
801,8973,3.5
801,85213,4.0
801,105769,3.5
801,108729,3.5
801,7438,3.5
801,31225,3.5
801,4007,3.5
801,2571,3.5
801,104913,3.5
801,6291,3.5
801,6001,3.5
801,7980,3.5
801,5673,3.5
801,27724,3.5
801,3000,3.5
801,61323,3.5
801,41566,3.5
801,48774,3.5
801,144938,3.5
801,139120,3.5
801,134393,3.5
801,128604,3.5
801,136562,3.5
801,81834,3.5
801,54001,3.5
801,7327,3.5
801,62511,3.5
801,103206,3.5
801,2060,3.5
801,110387,3.5
801,133287,3.5
801,114662,3.5
801,112183,3.5
801,37731,3.5
801,364,3.5
801,1147,3.5
801,6874,4.0
801,6796,3.5
801,3147,3.5
801,44555,3.5
801,2932,3.5
801,98961,3.5
801,6870,3.5
801,2028,3.5
801,8533,3.5
801,48082,3.5
801,2502,3.5
801,47099,3.5
801,4888,3.5
801,109848,3.5
801,114060,3.5
801,62250,3.5
801,48268,3.5
801,100344,3.5
801,55814,3.5
801,55269,3.5
801,145418,3.5
801,133771,3.5
801,139642,3.5
801,4896,3.5
801,120392,3.5
801,43396,3.5
801,2966,3.5
801,148881,3.5
801,2076,3.5
801,3198,3.5
801,1178,3.5
801,116138,3.5
801,1095,3.5
801,31410,3.5
801,4369,3.5
801,1270,3.5
801,89492,4.0
801,2997,3.5
801,428,3.5
801,64614,3.5
801,593,3.5
801,32,3.5
801,83369,3.5
801,117176,3.5
801,1419,3.5
801,159193,3.5
801,2918,3.0
801,27722,3.0
801,8983,3.0
801,3513,3.0
801,127108,3.0
801,139644,3.0
801,128620,3.5
801,40815,3.0
801,8645,3.0
801,4033,3.0
801,4776,3.0
801,529,3.0
801,6978,3.0
801,96751,3.0
801,112552,3.0
801,116797,3.0
801,3062,3.0
801,1645,3.0
801,48783,3.0
801,90866,3.0
801,89804,3.0
801,2411,3.0
801,69122,3.0
801,6014,3.0
801,69529,3.0
801,82459,3.0
801,1211,3.0
801,134783,3.0
801,97306,3.0
801,1305,3.0
801,30749,3.0
801,102407,3.0
801,71033,3.0
801,63876,3.0
801,3298,3.0
801,235,3.0
801,6377,3.0
801,100714,3.0
801,2762,3.0
801,4963,3.0
801,45880,3.0
801,97860,3.0
801,105197,3.0
801,7001,3.0
801,133645,3.0
801,118696,3.0
801,8981,3.0
801,36529,3.0
801,1625,3.0
801,69481,3.0
801,91529,3.0
801,97304,3.0
801,106100,3.0
801,78349,3.0
801,8838,3.0
801,101893,3.0
801,105844,3.0
801,155064,3.0
801,64620,3.0
801,56003,3.0
801,142488,3.0
801,141890,3.0
801,143385,3.0
801,5378,3.0
801,116799,3.0
801,51540,3.0
801,14,3.0
801,1682,3.0
801,56174,3.0
801,106916,3.0
801,138460,3.0
801,2357,3.0
801,51312,3.0
801,127565,3.0
801,1732,3.0
801,2542,3.0
801,5152,3.0
801,54286,3.0
801,5418,3.0
801,51931,3.0
801,2729,3.0
801,60069,3.0
801,91890,3.0
801,8014,3.0
801,47997,3.0
801,99917,3.0
801,527,3.0
801,158966,3.0
801,2318,3.0
801,80590,3.0
801,27040,3.0
801,97938,3.0
801,5009,3.0
801,136564,3.0
801,1860,3.0
801,8665,3.0
801,4886,3.0
801,3182,3.0
801,115210,3.0
801,81845,3.0
801,116161,3.0
801,4993,3.0
801,3262,3.0
801,4407,3.0
801,56616,3.0
801,141749,3.0
801,140928,3.0
801,1917,3.0
801,117533,3.0
801,3868,3.0
801,8798,3.0
801,1276,3.0
801,56885,3.0
801,72171,3.0
801,2410,3.0
801,79695,2.5
801,91542,3.0
801,1721,3.0
801,2692,3.0
801,2409,3.0
801,86644,3.0
801,99728,2.5
801,1206,3.0
801,7458,3.0
801,2011,3.0
801,480,3.0
801,62644,3.0
801,86911,2.5
801,2324,3.0
801,6947,3.0
801,103249,3.0
801,76093,3.0
801,6539,3.0
801,102716,3.0
801,7323,3.0
801,104841,3.0
801,99437,2.5
801,26,2.5
801,5464,3.0
801,26391,3.0
801,431,3.0
801,1408,3.0
801,2194,3.0
801,48997,3.0
801,7445,3.0
801,89774,3.0
801,51662,3.0
801,1198,3.0
801,94864,3.0
801,49910,3.0
801,2745,3.0
801,412,3.0
801,3741,3.0
801,3441,3.0
801,110102,2.5
801,8840,2.5
801,1199,3.0
801,5903,2.5
801,113573,2.5
801,96728,2.5
801,3112,2.5
801,8368,2.5
801,5772,2.5
801,117867,2.5
801,114342,2.5
801,107069,2.5
801,64034,2.5
801,90719,2.5
402,72209,3.5
402,90647,4.5
801,126430,3.5
243,3949,2.0
243,5618,5.0
402,119145,4.0
402,6874,4.5
357,55247,3.5
1228,112,3.5
1228,1234,3.0
1228,553,4.0
1228,1079,3.5
847,151605,3.0
1442,6539,4.0
1442,6874,2.0
1442,49272,5.0
1442,46578,4.0
1442,48385,4.5
1442,8949,1.5
1442,8376,4.0
1442,8984,3.5
1442,39183,3.5
1442,98961,0.5
1442,165969,4.5
1442,105250,5.0
1442,97393,4.5
402,78467,3.0
847,100106,3.5
801,596,4.0
84,858,5.0
84,1221,5.0
84,2959,4.0
84,318,3.5
84,57669,4.5
84,593,4.0
